,word,line_me
688,Ἀθηναίων,0.293953103878037
689,Πετεῶο,0.3315034605756184
690,Μενεσθεύς,0.3315034605756184
691,Νέστωρ,0.0830006722714952
692,Αἴας,0.2007451768729178
693,Σαλαμῖνος,0.2007451768729178
694,Ἀθηναίων,0.0478797981100981
695,Ἄργός,0.1178394384011841
696,Τίρυνθά,0.1178394384011841
697,Ἑρμιόνην,0.0653695640773331
698,Ἀσίνην,0.0653695640773331
699,Τροιζῆν,0.4645410532169517
700,Ἠϊόνας,0.4645410532169517
701,Ἐπίδαυρον,0.4645410532169517
702,Αἴγιναν,0.1140252111420768
703,Μάσητά,0.1140252111420768
704,Ἀχαιῶν,0.1140252111420768
705,Διομήδης,1.5213207778974174
706,Σθένελος,0.2271587888682137
707,Καπανῆος,0.2271587888682137
708,Εὐρύαλος,0.4875083023747489
709,Μηκιστέος,0.1859847313115306
710,Ταλαϊονίδαο,0.1859847313115306
711,Διομήδης,0.4089555964656898
712,Μυκήνας,0.4307020346759161
713,Κόρινθον,0.0415228382165314
714,Κλεωνάς,0.0415228382165314
715,Ὀρνειάς,0.0500200283424669
716,Ἀραιθυρέην,0.0500200283424669
717,Σικυῶν,0.0851323599189626
718,Ἄδρηστος,0.0851323599189626
719,Ὑπερησίην,0.1677436024328391
720,Γονόεσσαν,0.1677436024328391
721,Πελλήνην,0.1266220813232105
722,Αἴγιον,0.1266220813232105
723,Αἰγιαλόν,0.051747784628137
724,Ἑλίκην,0.051747784628137
725,Ἀγαμέμνων,0.0902811654044555
726,Ἀτρεΐδης,0.0995336786222467
727,Λακεδαίμονα,0.4181492188913235
728,Φᾶρίν,0.0345100196064973
729,Σπάρτην,0.0345100196064973
730,Μέσσην,0.0345100196064973
731,Βρυσειάς,0.1490000367394107
732,Αὐγειάς,0.1490000367394107
733,Ἀμύκλας,0.1406745981111961
734,Ἕλος,0.1406745981111961
735,Λάαν,0.1474261157474331
736,Οἴτυλον,0.1474261157474331
737,Μενέλαος,0.2119324640854186
738,Ἑλένης,0.1610977265978142
739,Πύλον,0.0874656619620016
740,Ἀρήνην,0.0874656619620016
741,Θρύον,0.0752342833120696
742,Ἀλφειοῖο,0.0752342833120696
743,Αἰπύ,0.0752342833120696
744,Κυπαρισσήεντα,0.0307326919667554
745,Ἀμφιγένειαν,0.0307326919667554
746,Πτελεόν,0.0194061452934585
747,Ἕλος,0.0194061452934585
748,Δώριον,0.0194061452934585
749,Μοῦσαι,0.0194061452934585
750,Θάμυριν,0.1847275668062099
751,Θρήϊκα,0.1847275668062099
752,Οἰχαλίηθεν,0.1683150448559835
753,Εὐρύτου,0.1683150448559835
754,Οἰχαλιῆος,0.1683150448559835
755,Μοῦσαι,0.8281889477217442
756,Διός,0.8281889477217442
757,Γερήνιος,2.4493373570827397
758,Νέστωρ,2.4493373570827397
759,Ἀρκαδίην,0.2925923455266127
760,Κυλλήνης,0.2925923455266127
761,Αἰπύτιον,0.0550076271532073
762,Φενεόν,0.0733825001159524
763,Ὀρχομενόν,0.0733825001159524
764,Ῥίπην,0.1206911520938961
765,Στρατίην,0.1206911520938961
766,Ἐνίσπην,0.1206911520938961
767,Τεγέην,0.0549952133164657
768,Μαντινέην,0.0549952133164657
769,Στύμφηλόν,0.069523054423807
770,Παρρασίην,0.069523054423807
771,Ἀγκαίοιο,0.1215792525396159
772,Ἀγαπήνωρ,0.1215792525396159
773,Ἀρκάδες,0.1211379471206144
774,Ἀγαμέμνων,0.3955987923256991
775,Ἀτρεΐδης,0.1059746169945052
776,Βουπράσιόν,0.6790206438935529
777,Ἤλιδα,0.6790206438935529
778,Ὑρμίνη,0.0581559165888774
779,Μύρσινος,0.0581559165888774
780,Ὠλενίη,0.0618879849805629
781,Ἀλήσιον,0.0618879849805629
782,Ἐπειοί,0.1561382739705547
783,Ἀμφίμαχος,0.203925736668534
784,Θάλπιος,0.203925736668534
785,Κτεάτου,0.2701190683584544
786,Εὐρύτου,0.2701190683584544
787,Ἀκτορίωνε,0.2701190683584544
788,Ἀμαρυγκεΐδης,0.092457380813538
789,Διώρης,0.092457380813538
790,Πολύξεινος,0.1332399653773526
791,Ἀγασθένεος,0.2245043848258527
792,Αὐγηϊάδαο,0.2245043848258527
793,Δουλιχίοιο,0.376373726192842
794,Ἐχινάων,0.376373726192842
795,Ἤλιδος,0.1295341176357939
796,Μέγης,0.4790236899865105
797,Ἄρηϊ,0.4790236899865105
798,Φυλεΐδης,0.0923079207709395
799,Διΐ,0.0923079207709395
800,Φυλεύς,0.0923079207709395
801,Δουλίχιον,0.0549859789680236
802,Ὀδυσσεύς,0.3961983588315554
803,Κεφαλλῆνας,0.3961983588315554
804,Ἰθάκην,0.0659586018390267
805,Νήριτον,0.0659586018390267
806,Κροκύλει,0.0907562713228889
807,Αἰγίλιπα,0.0907562713228889
808,Ζάκυνθον,0.0992980790148402
809,Σάμον,0.0992980790148402
810,Ὀδυσσεύς,0.059517117178882
811,Διί,0.059517117178882
812,Αἰτωλῶν,0.1299997867184597
813,Θόας,0.1299997867184597
814,Ἀνδραίμονος,0.1299997867184597
815,Πλευρῶν,0.0685992123867324
816,Ὤλενον,0.0685992123867324
817,Πυλήνην,0.0685992123867324
818,Χαλκίδα,0.0721406516756577
819,Καλυδῶνά,0.0721406516756577
820,Οἰνῆος,0.2829304874131365
821,Μελέαγρος,0.0389304852938439
822,Αἰτωλοῖσι,0.4767338574665735
823,Κρητῶν,0.09191777162621
824,Ἰδομενεύς,0.09191777162621
825,Κνωσόν,0.0651410397827646
826,Γόρτυνά,0.0651410397827646
827,Λύκτον,0.5336175436589166
828,Μίλητόν,0.5336175436589166
829,Λύκαστον,0.5336175436589166
830,Φαιστόν,0.0232093381078085
831,Ῥύτιόν,0.0232093381078085
832,Κρήτην,0.1183414604063489
833,Ἰδομενεύς,0.2686223719498453
834,Μηριόνης,0.1266061619410005
835,Ἐνυαλίῳ,0.1266061619410005
836,Τληπόλεμος,0.1058466534273244
837,Ἡρακλεΐδης,0.1058466534273244
838,Ῥόδου,0.1351228515863254
839,Ῥοδίων,0.1351228515863254
840,Ῥόδον,0.1089796893131602
841,Λίνδον,0.5336175436589166
842,Ἰηλυσόν,0.5336175436589166
843,Κάμειρον,0.5336175436589166
844,Τληπόλεμος,0.164193652093648
845,Ἀστυόχεια,0.2434971342613753
846,Ἡρακληείῃ,0.2434971342613753
847,Ἐφύρης,0.1789818478260555
848,Σελλήεντος,0.1789818478260555
849,Τληπόλεμος,0.3791401385948472
850,Λικύμνιον,0.4251468728078021
851,Ἄρηος,0.4251468728078021
852,Ἡρακληείης,0.1002159807270873
853,Ῥόδον,0.5757537881709573
854,Διός,0.078579577953002
855,Κρονίων,0.2048322671530319
856,Νιρεύς,0.0724515436282199
857,Σύμηθεν,0.0724515436282199
858,Νιρεύς,0.0530690299992247
859,Ἀγλαΐης,0.0530690299992247
860,Χαρόποιό,0.0530690299992247
861,Νιρεύς,0.0760812606294944
862,Ἴλιον,0.0760812606294944
863,Δαναῶν,0.9532296472738992
864,Πηλεΐωνα,0.9532296472738992
865,Νίσυρόν,0.2025329687733501
866,Κράπαθόν,0.2025329687733501
867,Κάσον,0.2025329687733501
868,Κῶν,0.0589168030946035
869,Εὐρυπύλοιο,0.0589168030946035
870,Καλύδνας,0.0589168030946035
871,Φείδιππός,0.2781547303366539
872,Ἄντιφος,0.2781547303366539
873,Θεσσαλοῦ,0.2649925005673956
874,Ἡρακλεΐδαο,0.2649925005673956
875,Πελασγικόν,0.0728526920533756
876,Ἄργος,0.0728526920533756
877,Ἄλον,0.1335505670380078
878,Ἀλόπην,0.1335505670380078
879,Τρηχῖνα,0.1335505670380078
880,Φθίην,0.14154067803884
881,Ἑλλάδα,0.14154067803884
882,Μυρμιδόνες,0.013099564127852
883,Ἕλληνες,0.013099564127852
884,Ἀχαιοί,0.013099564127852
885,Ἀχιλλεύς,0.0330049734675053
886,Ἀχιλλεύς,0.4032568620342405
887,Βρισηΐδος,0.1690538592979906
888,Λυρνησσοῦ,0.082281946763355
889,Λυρνησσόν,0.1544808952003292
890,Θήβης,0.1544808952003292
891,Μύνητ,0.0766139978679925
892,Ἐπίστροφον,0.0766139978679925
893,Εὐηνοῖο,0.3474897063419708
894,Σεληπιάδαο,0.3474897063419708
895,Φυλάκην,0.159095728348196
896,Πύρασον,0.159095728348196
897,Δήμητρος,0.0678055528117689
898,Ἴτωνά,0.0678055528117689
899,Ἀντρῶνα,0.1006708093221092
900,Πτελεόν,0.1006708093221092
901,Πρωτεσίλαος,0.224678636269859
902,Φυλάκῃ,0.2315053825339061
903,Δάρδανος,0.2206490299374718
904,Ἀχαιῶν,0.0504298578269326
905,Ποδάρκης,0.3831822731863294
906,Ἄρηος,0.3831822731863294
907,Ἰφίκλου,0.1338059285765572
908,Φυλακίδαο,0.1338059285765572
909,Πρωτεσιλάου,0.2041241452319314
910,Πρωτεσίλαος,0.1743660908683349
911,Φεράς,0.2536979004082265
912,Βοιβηΐδα,0.2536979004082265
913,Βοίβην,0.0242620025138127
914,Γλαφύρας,0.0242620025138127
915,Ἰαωλκόν,0.0242620025138127
916,Ἀδμήτοιο,0.100527083539907
917,Εὔμηλος,0.0849909721326634
918,Ἀδμήτῳ,0.0849909721326634
919,Ἄλκηστις,0.558365750222871
920,Πελίαο,0.558365750222871
921,Μηθώνην,0.3595503579767392
922,Θαυμακίην,0.3595503579767392
923,Μελίβοιαν,0.0600554343206712
924,Ὀλιζῶνα,0.0600554343206712
925,Φιλοκτήτης,0.3477103346671898
926,Λήμνῳ,0.0536875369189979
927,Ἀχαιῶν,0.0536875369189979
928,Ἀργεῖοι,0.1717767075253125
929,Φιλοκτήταο,0.1717767075253125
930,Μέδων,0.1298345770233989
931,Ὀϊλῆος,0.1298345770233989
932,Ῥήνη,0.2607272603135226
933,Ὀϊλῆϊ,0.2607272603135226
934,Τρίκκην,0.1590957283481925
935,Ἰθώμην,0.1590957283481925
936,Οἰχαλίην,0.1792047047836827
937,Εὐρύτου,0.1792047047836827
938,Οἰχαλιῆος,0.1792047047836827
939,Ἀσκληπιοῦ,0.322220369399361
940,Ποδαλείριος,0.3370627346445504
941,Μαχάων,0.3370627346445504
942,Ὀρμένιον,0.2158103211307187
943,Ὑπέρειαν,0.2158103211307187
944,Ἀστέριον,0.0818791886490733
945,Τιτάνοιό,0.0818791886490733
946,Εὐρύπυλος,1.0154505772537388
947,Εὐαίμονος,1.0154505772537388
948,Ἄργισσαν,0.1362420832503517
949,Γυρτώνην,0.1362420832503517
950,Ὄρθην,0.0825169417718935
951,Ἠλώνην,0.0825169417718935
952,Ὀλοοσσόνα,0.0825169417718935
953,Πολυποίτης,0.6429100440777403
954,Πειριθόοιο,0.1098535321289196
955,Ζεύς,0.1098535321289196
956,Πειριθόῳ,0.1212743138812012
957,Ἱπποδάμεια,0.1212743138812012
958,Φῆρας,0.5611009217886922
959,Πηλίου,0.1449374882244793
960,Αἰθίκεσσι,0.1449374882244793
961,Λεοντεύς,0.4320410570876188
962,Ἄρηος,0.4320410570876188
963,Κορώνου,0.4240963631169729
964,Καινεΐδαο,0.4240963631169729
965,Γουνεύς,0.1007518284371351
966,Κύφου,0.1007518284371351
967,Ἐνιῆνες,0.0980962770399268
968,Περαιβοί,0.0980962770399268
969,Δωδώνην,0.1522245156320198
970,Τιταρησσόν,0.1776560518628297
971,Πηνειόν,0.1792379458908308
972,Πηνειῷ,0.4933911579989511
973,Στυγός,0.2003753143452073
974,Μαγνήτων,0.0522603526066099
975,Πρόθοος,0.0522603526066099
976,Τενθρηδόνος,0.0522603526066099
977,Πηνειόν,0.0517021436389457
978,Πήλιον,0.0517021436389457
979,Πρόθοος,0.120765770108787
980,Δαναῶν,0.0845571275410227
981,Μοῦσα,0.0768801745393253
982,Ἀτρεΐδῃσιν,0.0278800650109931
983,Φηρητιάδαο,0.0309400304809199
984,Εὔμηλος,0.1541787389915604
985,Πηρείῃ,0.1530024087786607
986,Ἀπόλλων,0.1530024087786607
987,Ἄρηος,0.1571442757279408
988,Τελαμώνιος,0.1379126592905508
989,Αἴας,0.1379126592905508
990,Ἀχιλεύς,0.0875343557699022
991,Πηλεΐωνα,0.1162504927328957
992,Ἀγαμέμνονι,1.8370204571837112
993,Ἀτρεΐδῃ,0.1006832787689284
994,Διί,0.0153688268909594
995,Τυφωέϊ,0.0916852704433672
996,Ἀρίμοις,0.1758312100693537
997,Τυφωέος,0.1758312100693537
998,Τρωσίν,0.2463177027626948
999,Ἶρις,0.2463177027626948
1000,Διός,0.1538715000321728
1001,Πριάμοιο,0.0817585891997511
1002,Ἶρις,2.39533001965485
1003,Πριάμοιο,0.0622402396866428
1004,Πολίτῃ,0.0622402396866428
1005,Τρώων,0.0656294870288835
1006,Αἰσυήταο,0.1068228722567318
1007,Ἀχαιοί,0.1328281236680311
1008,Ἶρις,0.9033512559008128
1009,Ἕκτορ,0.0697146622825882
1010,Πριάμου,0.2345615780081257
1011,Ἕκτωρ,0.6129941070701531
1012,Βατίειαν,0.0613713919272229
1013,Μυρίνης,0.1133733502285309
1014,Τρῶές,0.0614298197165624
1015,Τρωσί,0.1881020948188309
1016,Ἕκτωρ,0.1881020948188309
1017,Πριαμίδης,0.1124224652637799
1018,Δαρδανίων,0.203346312322721
1019,Ἀγχίσαο,0.203346312322721
1020,Αἰνείας,0.0967049662663357
1021,Ἀγχίσῃ,0.0967049662663357
1022,Ἀφροδίτη,0.0967049662663357
1023,Ἴδης,0.1323106460787042
1024,Ἀντήνορος,0.3123976394697614
1025,Ἀρχέλοχός,0.137488325274066
1026,Ἀκάμας,0.137488325274066
1027,Ζέλειαν,0.1886578054622299
1028,Ἴδης,0.1886578054622299
1029,Αἰσήποιο,0.1155343647495538
1030,Τρῶες,0.1045121375379751
1031,Λυκάονος,0.1045121375379751
1032,Πάνδαρος,0.015284892108419
1033,Ἀπόλλων,0.015284892108419
1034,Ἀδρήστειάν,0.1045479214350771
1035,Ἀπαισοῦ,0.1045479214350771
1036,Πιτύειαν,0.0879308829205146
1037,Τηρείης,0.0879308829205146
1038,Ἄδρηστός,0.3469178850797845
1039,Ἄμφιος,0.3469178850797845
1040,Μέροπος,0.4496777505002984
1041,Περκωσίου,0.4496777505002984
1042,Περκώτην,0.3767149852240195
1043,Πράκτιον,0.3767149852240195
1044,Σηστόν,0.0324574495239394
1045,Ἄβυδον,0.0324574495239394
1046,Ἀρίσβην,0.0324574495239394
1047,Ὑρτακίδης,0.2734916032080432
1048,Ἄσιος,0.2734916032080432
1049,Ἄσιος,0.3005800581823992
1050,Ὑρτακίδης,0.3005800581823992
1051,Ἀρίσβηθεν,0.3005800581823992
1052,Σελλήεντος,0.908807304505932
1053,Ἱππόθοος,0.1291490071794039
1054,Πελασγῶν,0.1291490071794039
1055,Λάρισαν,0.1252480851471701
1056,Ἱππόθοός,0.0906034992139364
1057,Πύλαιός,0.0906034992139364
1058,Ἄρηος,0.0906034992139364
1059,Λήθοιο,0.5855003045434968
1060,Πελασγοῦ,0.5855003045434968
1061,Τευταμίδαο,0.5855003045434968
1062,Θρήϊκας,0.0577587930115322
1063,Ἀκάμας,0.0577587930115322
1064,Πείροος,0.0577587930115322
1065,Ἑλλήσποντος,0.741486057924669
1066,Εὔφημος,0.0378200938683422
1067,Κικόνων,0.0378200938683422
1068,Τροιζήνοιο,0.238818815032166
1069,Κεάδαο,0.238818815032166
1070,Πυραίχμης,0.083470475570021
1071,Παίονας,0.083470475570021
1072,Ἀμυδῶνος,0.3706220804657332
1073,Ἀξιοῦ,0.3706220804657332
1074,Ἀξιοῦ,0.1132558558782306
1075,Παφλαγόνων,0.12604937423393
1076,Πυλαιμένεος,0.12604937423393
1077,Ἐνετῶν,0.119940796298879
1078,Κύτωρον,0.0834629259313823
1079,Σήσαμον,0.0834629259313823
1080,Παρθένιον,0.0649244764907266
1081,Κρῶμνάν,0.1290678639747884
1082,Αἰγιαλόν,0.1290678639747884
1083,Ἐρυθίνους,0.1290678639747884
1084,Ἁλιζώνων,0.0903861990546408
1085,Ὀδίος,0.0903861990546408
1086,Ἐπίστροφος,0.0903861990546408
1087,Ἀλύβης,0.1202657880257376
1088,Μυσῶν,0.0332379723321761
1089,Χρόμις,0.0332379723321761
1090,Ἔννομος,0.0332379723321761
1091,Αἰακίδαο,0.4197581558521313
1092,Τρῶας,0.0799218955333208
1093,Φόρκυς,0.0474731146810239
1094,Φρύγας,0.0474731146810239
1095,Ἀσκάνιος,0.0474731146810239
1096,Ἀσκανίης,0.0595413299334722
1097,Μῄοσιν,0.2788689191791408
1098,Μέσθλης,0.2788689191791408
1099,Ἄντιφος,0.2788689191791408
1100,Ταλαιμένεος,0.1318612738021715
1101,Γυγαίη,0.1318612738021715
1102,Μῄονας,0.0688737077708085
1103,Τμώλῳ,0.0688737077708085
1104,Νάστης,0.1249845002687634
1105,Καρῶν,0.1249845002687634
1106,Μίλητον,0.0567923548814917
1107,Φθιρῶν,0.0567923548814917
1108,Μαιάνδρου,0.0954606357923523
1109,Μυκάλης,0.0954606357923523
1110,Ἀμφίμαχος,0.1860852435854404
1111,Νάστης,0.1860852435854404
1112,Νάστης,0.1335090650781563
1113,Ἀμφίμαχός,0.1335090650781563
1114,Νομίονος,0.1335090650781563
1115,Αἰακίδαο,0.4197581558521313
1116,Ἀχιλεύς,0.1163714796533108
1117,Σαρπηδών,0.0399845320145458
1118,Λυκίων,0.0399845320145458
1119,Γλαῦκος,0.0399845320145458
1120,Λυκίης,0.1047764062828968
1121,Ξάνθου,0.1047764062828968
1122,Τρῶες,0.018356279789639
1123,Πυγμαίοισι,0.2192899279597491
1124,Ἀχαιοί,0.6334470522161185
1125,Νότος,0.1764672175397375
1126,Τρωσίν,0.1563706844057698
1127,Ἀλέξανδρος,0.1563706844057698
1128,Ἀργείων,0.1986542256367544
1129,Μενέλαος,1.902554842519788
1130,Μενέλαος,0.0703970385906479
1131,Ἀλέξανδρον,0.0703970385906479
1132,Ἀλέξανδρος,2.3940089114172878
1133,Τρώων,0.0741436376120784
1134,Ἀτρέος,0.2575149278251866
1135,Ἀλέξανδρος,0.2575149278251866
1136,Ἕκτωρ,0.4403646443156456
1137,Δύσπαρι,1.0557004688584806
1138,Ἀχαιοί,0.443484386105466
1139,Μενέλαον,0.6659445947528052
1140,Ἀφροδίτης,0.1272565515719948
1141,Τρῶες,0.0392332868058249
1142,Ἀλέξανδρος,6.113220218011825
1143,Ἕκτορ,0.1282089057025538
1144,Ἀφροδίτης,0.3595005388001188
1145,Τρῶας,0.2889909438140737
1146,Ἀχαιούς,0.2889909438140737
1147,Μενέλαον,0.0843623450350514
1148,Ἑλένῃ,0.0994844218355985
1149,Τροίην,0.1656587142654735
1150,Ἄργος,0.1398678488602524
1151,Ἀχαιΐδα,0.1398678488602524
1152,Ἕκτωρ,0.3729490469104722
1153,Τρώων,0.2965883048058048
1154,Ἀχαιοί,0.8305483937297351
1155,Ἀγαμέμνων,0.5636466736098892
1156,Ἀργεῖοι,0.2013841456521034
1157,Ἀχαιῶν,0.2013841456521034
1158,Ἕκτωρ,0.271919570316571
1159,Ἕκτωρ,0.2345999049071643
1160,Τρῶες,1.1410599229810352
1161,Ἀχαιοί,1.1410599229810352
1162,Ἀλεξάνδροιο,0.3720641760298561
1163,Τρῶας,0.1392203011543167
1164,Ἀχαιούς,0.1392203011543167
1165,Μενέλαον,0.1643033373952826
1166,Ἑλένῃ,0.0994844218355985
1167,Μενέλαος,4.508700038826436
1168,Ἀργείους,0.0845351339209084
1169,Τρῶας,0.0845351339209084
1170,Ἀλεξάνδρου,0.1075310564669214
1171,Γῇ,0.0615456901446421
